ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon;isna;id
0;100808;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Sonnenstr.;Sonnenstr. 10;40227;Düsseldorf;290;02118924780;100808@schule.nrw.de;620523;Sonnenstr. 10, 40227, Duesseldorf, Germany;51,2128065500000;6,79219548792835;0;172
0;100810;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Konkordiastr.;Konkordiastr. 26;40219;Düsseldorf;270;02118923662;100810@schule.nrw.de;620523;Konkordiastr. 26, 40219, Duesseldorf, Germany;51,2149330000000;6,76990890525432;0;173
0;100821;Grundschule;Don-Bosco-Montessori-Schule;Düsseldorf, GG Don-Bosco-Montessori-Schu;Salierstr. 37;40545;Düsseldorf;202;02115585936;100821@schule.nrw.de;620523;Salierstr. 37, 40545, Duesseldorf, Germany;51,2296268000000;6,75747226414232;0;174
0;100833;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Rolandstr.;Rolandstr. 40;40476;Düsseldorf;370;02118923780;100833@schule.nrw.de;620523;Rolandstr. 40, 40476, Duesseldorf, Germany;51,2457754500000;6,77657351846562;0;175
0;100845;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Richardstr.;Richardstr. 14;40231;Düsseldorf;313;02118923951;100845@schule.nrw.de;620523;Richardstr. 14, 40231, Duesseldorf, Germany;51,2048185500000;6,83796747318339;0;176
0;100869;Grundschule;Städtische Gemeinschaftsgrundschule;Düsseldorf, GG Wrangelstraße;Wrangelstr. 40;40470;Düsseldorf;208;02118992880;100869@schule.nrw.de;620523;Wrangelstr. 40, 40470, Duesseldorf, Germany;51,2557778000000;6,80935991377114;0;177
0;100870;Grundschule;Städtische Gemeinschaftsgrundschule;Düsseldorf, GG Neustrelitzer Str.;Neustrelitzer Str. 10;40595;Düsseldorf;159;02118926770;100870@schule.nrw.de;620523;Neustrelitzer Str. 10, 40595, Duesseldorf, Germany;51,1495477000000;6,89674720000000;0;178
0;100882;Grundschule;Grundschule Schloss Benrath;Düsseldorf, GG Schloss Benrath;Erich-Müller-Str. 31;40597;Düsseldorf;186;02118928360;100882@schule.nrw.de;620523;Erich-Mueller-Str. 31, 40597, Duesseldorf, Germany;51,1673597000000;6,86906100000000;0;179
0;100894;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Max-Halbe-Straße;Max-Halbe-Str. 14;40470;Düsseldorf;217;02118923650;100894@schule.nrw.de;620523;Max-Halbe-Str. 14, 40470, Duesseldorf, Germany;51,2520337000000;6,80905470000000;0;180
0;100900;Grundschule;Theodor-Heuss-Schule;Düsseldorf, GG Theodor-Heuss-Schule;Lützenkircher Str. 2;40591;Düsseldorf;195;02118927651;100900@schule.nrw.de;620523;Luetzenkircher Str. 2, 40591, Duesseldorf, Germany;51,1862721000000;6,82285208375626;0;181
0;100924;Grundschule;Astrid-Lindgren-Schule;Düsseldorf, GG Astrid-Lindgren-Schule;Leuthenstr. 50;40231;Düsseldorf;287;02118926620;100924@schule.nrw.de;620523;Leuthenstr. 50, 40231, Duesseldorf, Germany;51,2130379000000;6,84100050000000;0;182
0;100936;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Lennestr.;Lennestr. 5;40477;Düsseldorf;194;02114846801;100936@schule.nrw.de;620523;Lennestr. 5, 40477, Duesseldorf, Germany;51,2392060000000;6,79062453263918;0;183
0;100950;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Krahnenburgstraße;Krahnenburgstr. 15;40472;Düsseldorf;302;02118923505;100950@schule.nrw.de;620523;Krahnenburgstr. 15, 40472, Duesseldorf, Germany;51,2850678000000;6,79671955380296;0;184
0;100961;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Kronprinzenstr.;Kronprinzenstr. 107;40217;Düsseldorf;311;02118924667;100961@schule.nrw.de;620523;Kronprinzenstr. 107, 40217, Duesseldorf, Germany;51,2100575000000;6,76905657617055;0;185
0;100973;Grundschule;Regenbogenschule;Düsseldorf, GG Regenbogenschule;Kirchfeldstr. 74-80;40215;Düsseldorf;159;02118924761;100973@schule.nrw.de;620523;Kirchfeldstr. 74-80, 40215, Duesseldorf, Germany;51,2126666500000;6,77937549747137;0;186
0;101000;Grundschule;Ferdinand-Heye-Schule;Düsseldorf, GG Ferdinand-Heye-Schule;Heyestr. 91;40625;Düsseldorf;164;02118923763;101000@schule.nrw.de;620523;Heyestr. 91, 40625, Duesseldorf, Germany;51,2276662500000;6,86169041942981;0;188
0;101011;Grundschule;Städt. Gem. Grundschule Stoffeler Straße;Düsseldorf, GG Stoffeler Straße;Schmiedestr. 10a;40227;Düsseldorf;244;02118999812;101011@schule.nrw.de;620523;Schmiedestr. 10a, 40227, Duesseldorf, Germany;51,2109563000000;6,80772690000000;0;189
0;101047;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Helmholtzstr.;Helmholtzstr. 16;40215;Düsseldorf;295;02118921780;101047@schule.nrw.de;620523;Helmholtzstr. 16, 40215, Duesseldorf, Germany;51,2154351500000;6,78877882397368;0;191
0;101059;Grundschule;Städt. Gem. Grundschule;Düsseldorf, GG Adam-Stegerwald-Str.;Adam-Stegerwald-Str. 14;40595;Düsseldorf;197;02118924800;101059@schule.nrw.de;620523;Adam-Stegerwald-Str. 14, 40595, Duesseldorf, Germany;51,1425497500000;6,90467512699693;0;192
0;101060;Grundschule;Willi Fährmann Schule;Düsseldorf, GG Willi Fährmann;Ricarda-Huch-Str. 1;40595;Düsseldorf;207;02118925680;101060@schule.nrw.de;620523;Ricarda-Huch-Str. 1, 40595, Duesseldorf, Germany;51,1373395500000;6,89828838536435;0;193
0;101072;Grundschule;Schule am Röttgersbach;Duisburg, GG am Röttgersbach;Bilsestr. 10;47169;Duisburg;406;0203590987;101072@schule.nrw.de;495885;Bilsestr. 10, 47169, Duisburg, Germany;51,5146979500000;6,78199638490934;0;194
0;101084;Grundschule;Hans-Christian-Andersen-Schule;Duisburg, GG Hans-Christian-Andersen;Wiesbadener Str. 76-78;47138;Duisburg;217;0203424196;101084@schule.nrw.de;495885;Wiesbadener Str. 76-78, 47138, Duisburg, Germany;51,4816521000000;6,80558470000000;0;195
0;101126;Grundschule;Schule am Bergmannsplatz;Duisburg, KG am Bergmannsplatz;Rolandstr. 2;47167;Duisburg;193;0203581298;101126@schule.nrw.de;495885;Rolandstr. 2, 47167, Duisburg, Germany;51,5013906000000;6,80007721031784;0;196
0;101138;Grundschule;Fährmann-Schule;Duisburg, KG Fährmann;Neanderstr. 121;47139;Duisburg;202;0203463628;101138@schule.nrw.de;495885;Neanderstr. 121, 47139, Duisburg, Germany;51,4755474000000;6,73950797595405;0;197
0;101140;Grundschule;Städt. Kath. Grundschule;Duisburg, KG Nombericher Str.;Nombericher Str. 74;47137;Duisburg;191;0203442141;101140@schule.nrw.de;495885;Nombericher Str. 74, 47137, Duisburg, Germany;51,4701770000000;6,75543600000000;0;198
0;101151;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Friedenstr.;Friedenstr. 5-7;47053;Duisburg;324;020360800911;101151@schule.nrw.de;495885;Friedenstr. 5-7, 47053, Duisburg, Germany;51,4250759000000;6,75628140000000;0;199
0;101163;Grundschule;Städt. Kath. Grundschule;Duisburg, KG Böhmer Str.;Böhmer Str. 10-14;47249;Duisburg;248;020373829858;101163@schule.nrw.de;495885;Boehmer Str. 10-14, 47249, Duisburg, Germany;51,3854409000000;6,76350050000000;0;200
0;101205;Grundschule;Schule im Dichterviertel;Duisburg, GG Schule im Dichterviertel;Kampstr. 121;47166;Duisburg;207;0203553015;101205@schule.nrw.de;495885;Kampstr. 121, 47166, Duisburg, Germany;51,4988300000000;6,77678230000000;0;201
0;101217;Grundschule;Abteischule;Duisburg, KG Abteischule;Jägerstr. 23a;47166;Duisburg;370;02032835301;101217@schule.nrw.de;495885;Jaegerstr. 23a, 47166, Duisburg, Germany;51,4898929000000;6,76596290000000;0;202
0;101242;Grundschule;Städt. Kath. Grundschule;Duisburg, KG Goldstr.;Goldstr. 7-9;47051;Duisburg;208;020329887758;101242@schule.nrw.de;495885;Goldstr. 7-9, 47051, Duisburg, Germany;51,4306738000000;6,76089320000000;0;203
0;101254;Grundschule;Städt. Kath. Grundschule;Duisburg, KG Henriettenstr.;Henriettenstr. 25;47169;Duisburg;232;0203403640;101254@schule.nrw.de;495885;Henriettenstr. 25, 47169, Duisburg, Germany;51,5019776000000;6,75282543006176;0;204
0;101266;Grundschule;Barbaraschule;Duisburg, KG Barbara;Gartenstr. 110;47167;Duisburg;192;0203586476;101266@schule.nrw.de;495885;Gartenstr. 110, 47167, Duisburg, Germany;51,4922742500000;6,79174249327330;0;205
0;101291;Grundschule;Städt. Kath. Grundschule;Duisburg, KG Grabenstr.;Grabenstr. 150;47057;Duisburg;196;0203374712;101291@schule.nrw.de;495885;Grabenstr. 150, 47057, Duisburg, Germany;51,4224056000000;6,78254710000000;0;206
0;101333;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Tonstr.;Tonstr. 16;47058;Duisburg;339;02032834950;101333@schule.nrw.de;495885;Tonstr. 16, 47058, Duisburg, Germany;51,4369899000000;6,79369720000000;0;208
0;101357;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Zoppenbrückstr.;Zoppenbrückstr. 43-45;47138;Duisburg;192;0203428482;101357@schule.nrw.de;495885;Zoppenbrueckstr. 43-45, 47138, Duisburg, Germany;51,4620427000000;6,79321750000000;0;209
0;101369;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Wrangelstr.;Wrangelstr. 17;47059;Duisburg;127;02032834197;101369@schule.nrw.de;495885;Wrangelstr. 17, 47059, Duisburg, Germany;51,4406630000000;6,74715130000000;0;210
0;101370;Grundschule;Schule Am Mattlerbusch;Duisburg, GG Am Mattlerbusch;Wehofer Str. 45;47169;Duisburg;203;0203592717;101370@schule.nrw.de;495885;Wehofer Str. 45, 47169, Duisburg, Germany;51,5210966500000;6,77338739250752;0;211
0;101382;Grundschule;Schule am Park;Duisburg, GG Schule am Park;Warbruckstr. 217;47169;Duisburg;204;0203591691;101382@schule.nrw.de;495885;Warbruckstr. 217, 47169, Duisburg, Germany;51,5124161000000;6,76670129848404;0;212
0;101394;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Heinr.-Bongers-Str.;Heinrich-Bongers-Str. 12;47137;Duisburg;314;0203442536;101394@schule.nrw.de;495885;Heinrich-Bongers-Str. 12, 47137, Duisburg, Germany;51,4621703000000;6,77354650000000;0;213
0;101400;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Hochfelder Markt;St.-Johann-Str. 37;47053;Duisburg;377;020364270;101400@schule.nrw.de;495885;St.-Johann-Str. 37, 47053, Duisburg, Germany;51,4168650000000;6,75519910000000;0;214
0;101412;Grundschule;Grundschule Bruckhausen;Duisburg, GG Bruckhausen;Schulstr. 31-35;47166;Duisburg;236;0203460297;101412@schule.nrw.de;495885;Schulstr. 31-35, 47166, Duisburg, Germany;51,4858717000000;6,74252360000000;0;215
0;101424;Grundschule;Städtische Gemeinschaftsgrundschule;Duisburg, GG Sandstr.;Sandstr. 46;47169;Duisburg;312;0203403688;101424@schule.nrw.de;495885;Sandstr. 46, 47169, Duisburg, Germany;51,5066799500000;6,75495491290614;0;216
0;101436;Grundschule;Salzmannschule;Duisburg, GG Salzmannschule;Max-Planck-Str. 71-73;47167;Duisburg;304;0203581316;101436@schule.nrw.de;495885;Max-Planck-Str. 71-73, 47167, Duisburg, Germany;51,5002290000000;6,81052920000000;0;217
0;101473;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Böhmer Str.;Böhmer Str. 10-14;47249;Duisburg;316;020373829855;101473@schule.nrw.de;495885;Boehmer Str. 10-14, 47249, Duisburg, Germany;51,3854409000000;6,76350050000000;0;219
0;101485;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Mozartstr.;Mozartstr. 30;47057;Duisburg;279;0203351532;101485@schule.nrw.de;495885;Mozartstr. 30, 47057, Duisburg, Germany;51,4037944000000;6,64989560568727;0;220
0;101503;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Lilienthalstr.;Lilienthalstr. 28;47059;Duisburg;203;0203310769;101503@schule.nrw.de;495885;Lilienthalstr. 28, 47059, Duisburg, Germany;51,4359600000000;6,72321081678092;0;221
0;101515;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Klosterstr.;Klosterstr. 18;47051;Duisburg;190;02032982344;101515@schule.nrw.de;495885;Klosterstr. 18, 47051, Duisburg, Germany;51,3994693500000;6,66880725957133;0;222
0;101527;Grundschule;Hundertwasser-Schule;Duisburg, GG Hundertwasser-Schule;Karolinenstr. 10;47137;Duisburg;197;02034176695;101527@schule.nrw.de;495885;Karolinenstr. 10, 47137, Duisburg, Germany;51,4724827000000;6,78487670319244;0;223
0;101540;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Humboldtstr.;Humboldtstr. 8;47166;Duisburg;297;02035522192;101540@schule.nrw.de;495885;Humboldtstr. 8, 47166, Duisburg, Germany;51,4886185500000;6,77784898658420;0;224
0;101552;Grundschule;Grundschule Ruhrort;Duisburg, GG Ruhrort;Fürst-Bismarck-Str. 26;47119;Duisburg;185;02038605928;101552@schule.nrw.de;495885;Fuerst-Bismarck-Str. 26, 47119, Duisburg, Germany;51,4553596000000;6,73424070000000;0;225
0;101564;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Brückenstr.;Brückenstr. 96-98;47053;Duisburg;343;0203664018;101564@schule.nrw.de;495885;Brueckenstr. 96-98, 47053, Duisburg, Germany;51,4192506000000;6,75196130000000;0;226
0;101576;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Hermann-Grothe-Str.;Hermann-Grothe-Str. 99;47279;Duisburg;145;0203724176;101576@schule.nrw.de;495885;Hermann-Grothe-Str. 99, 47279, Duisburg, Germany;51,3925964000000;6,81288699858188;0;227
0;101588;Grundschule;Grundschule Beeckerwerth;Duisburg, GG Beeckerwerth;Heisterbacher Str. 9;47139;Duisburg;163;0203870807;101588@schule.nrw.de;495885;Heisterbacher Str. 9, 47139, Duisburg, Germany;51,4743706000000;6,69866190000000;0;228
0;101606;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Hebbelstr.;Hebbelstr. 1;47057;Duisburg;274;0203353468;101606@schule.nrw.de;495885;Hebbelstr. 1, 47057, Duisburg, Germany;51,4243316000000;6,78309080000000;0;229
0;101618;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Habichtstr.;Habichtstr. 1;47055;Duisburg;223;0203770394;101618@schule.nrw.de;495885;Habichtstr. 1, 47055, Duisburg, Germany;51,3996248000000;6,76337330000000;0;230
0;101631;Grundschule;Schule Kunterbunt;Duisburg, GG Kunterbunt;Kantstr. 80;47166;Duisburg;254;02035521674;101631@schule.nrw.de;495885;Kantstr. 80, 47166, Duisburg, Germany;51,5001692000000;6,77452000000000;0;232
0;101643;Grundschule;Regenbogenschule;Duisburg, GG Regenbogenschule;Ottostr. 65;47169;Duisburg;375;0203403661;101643@schule.nrw.de;495885;Ottostr. 65, 47169, Duisburg, Germany;51,5067659000000;6,75926187426843;0;233
0;101655;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Gartenstraße;Gartenstr. 110;47167;Duisburg;201;0203580972;101655@schule.nrw.de;495885;Gartenstr. 110, 47167, Duisburg, Germany;51,4922742500000;6,79174249327330;0;234
0;101667;Grundschule;Grundschule Laar;Duisburg, GG Laar;Erzstr. 10;47119;Duisburg;218;020389297;101667@schule.nrw.de;495885;Erzstr. 10, 47119, Duisburg, Germany;51,4652311000000;6,72745330000000;0;235
0;101679;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Eschenstr.;Eschenstr. 53;47055;Duisburg;238;0203770095;101679@schule.nrw.de;495885;Eschenstr. 53, 47055, Duisburg, Germany;51,4029612000000;6,75489534871379;0;236
0;101692;Grundschule;Otfried-Preußler-Schule;Duisburg, GG Otfried-Preußler;Brückelstr. 5;47137;Duisburg;299;02034176860;101692@schule.nrw.de;495885;Brueckelstr. 5, 47137, Duisburg, Germany;51,4697197000000;6,78051130000000;0;237
0;101709;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Breite Str.;Breite Str. 58;47169;Duisburg;250;0203403657;101709@schule.nrw.de;495885;Breite Str. 58, 47169, Duisburg, Germany;51,5147369000000;6,75313170000000;0;238
0;101710;Grundschule;Bergschule;Duisburg, GG Berg;Bergstr. 48;47137;Duisburg;257;0203441545;101710@schule.nrw.de;495885;Bergstr. 48, 47137, Duisburg, Germany;51,4674398000000;6,75324720000000;0;239
0;101746;Grundschule;Städt. Gem. Grundschule;Duisburg, GG Albert-Schweitzer-Str.;Albert-Schweitzer-Str. 64;47259;Duisburg;418;0203788286;101746@schule.nrw.de;495885;Albert-Schweitzer-Str. 64, 47259, Duisburg, Germany;51,3630335500000;6,74021320859133;0;242
0;101801;Grundschule;Bischof-von-Ketteler-Schule;Essen, KG Bischof-von-Ketteler-Schule;Kampstr. 32;45355;Essen;268;0201676719;101801@schule.nrw.de;582415;Kampstr. 32, 45355, Essen, Germany;51,4653281500000;6,95763111950020;0;244
0;101813;Grundschule;Christophorusschule;Essen, KG Christophorusschule;Meistersingerstr. 2;45307;Essen;209;0201598141;101813@schule.nrw.de;582415;Meistersingerstr. 2, 45307, Essen, Germany;51,4604372500000;7,08317503854316;0;245
0;101837;Grundschule;Dionysiusschule;Essen, KG Dionysiusschule;Kraftstr. 8-10;45355;Essen;208;0201683661;101837@schule.nrw.de;582415;Kraftstr. 8-10, 45355, Essen, Germany;51,4769626000000;6,95322250000000;0;246
0;101886;Grundschule;Nikolausschule;Essen, KG Nikolaus;Nikolausstr. 24;45141;Essen;238;0201297204;101886@schule.nrw.de;582415;Nikolausstr. 24, 45141, Essen, Germany;51,4821115500000;7,03928397356363;0;248
0;101898;Grundschule;Johann-Michael-Sailer-Schule;Essen, KG Johann-Michael-Sailer-Schule;Immelmannstr. 6-8;45309;Essen;291;0201211630;101898@schule.nrw.de;582415;Immelmannstr. 6-8, 45309, Essen, Germany;51,4807112500000;7,06144469529232;0;249
0;101904;Grundschule;Städt. Gemeinschaftsgrundschule;Essen, GG Bedingrade/ Schönebeck;Bergheimer Str. 67;45359;Essen;233;02016958031;101904@schule.nrw.de;582415;Bergheimer Str. 67, 45359, Essen, Germany;51,4704796000000;6,92679819963345;0;250
0;101930;Grundschule;Münsterschule;Essen, KG Münsterschule;Severinstr. 25;45127;Essen;134;0201239420;101930@schule.nrw.de;582415;Severinstr. 25, 45127, Essen, Germany;51,4580561500000;7,01940173217213;0;252
0;101941;Grundschule;Winfriedschule;Essen, KG Winfried;Siepenstr. 19;45138;Essen;230;0201262008;101941@schule.nrw.de;582415;Siepenstr. 19, 45138, Essen, Germany;51,4449553000000;7,04237991540482;0;253
0;102015;Grundschule;Schule an der Heinrich-Strunk-Straße;Essen, GG Heinrich-Strunk-Str.;Heinrich-Strunk-Str. 148;45143;Essen;203;0201622738;102015@schule.nrw.de;582415;Heinrich-Strunk-Str. 148, 45143, Essen, Germany;51,4585829000000;6,96595320726425;0;255
0;102027;Grundschule;Georgschule;Essen, KG Georg;Heisinger Str. 500;45259;Essen;172;0201460703;102027@schule.nrw.de;582415;Heisinger Str. 500, 45259, Essen, Germany;51,4022315500000;7,06696530292809;0;256
0;102040;Grundschule;Elisabethschule;Essen, KG Elisabeth;Hamburger Str. 4a;45145;Essen;186;0201761324;102040@schule.nrw.de;582415;Hamburger Str. 4a, 45145, Essen, Germany;51,4473895000000;6,95721688414347;0;257
0;102064;Grundschule;Grundschule Nordviertel;Essen, GG Nordviertel;Beisingstr. 22;45141;Essen;400;02018873600;102064@schule.nrw.de;582415;Beisingstr. 22, 45141, Essen, Germany;51,4653284000000;7,01682017220395;0;259
0;102076;Grundschule;Altfriedschule;Essen, KG Altfried;Frintroper Str. 432a;45359;Essen;259;0201602141;102076@schule.nrw.de;582415;Frintroper Str. 432a, 45359, Essen, Germany;51,4759419000000;6,91465705058444;0;260
0;102088;Grundschule;Zollvereinschule;Essen, KG Zollvereinschule;Heinrich-Lersch-Str. 40;45327;Essen;329;0201302248;102088@schule.nrw.de;582415;Heinrich-Lersch-Str. 40, 45327, Essen, Germany;51,5005315500000;7,03967226459923;0;261
0;102106;Grundschule;Schule Gerschede;Essen, GG Gerschede;Ackerstr. 107;45357;Essen;247;0201608044;102106@schule.nrw.de;582415;Ackerstr. 107, 45357, Essen, Germany;51,4790167000000;6,93773470000000;0;262
0;102118;Grundschule;Schule Am Krausen Bäumchen;Essen, KG Am Krausen Bäumchen;Elbestr. 20-22;45136;Essen;204;0201254410;102118@schule.nrw.de;582415;Elbestr. 20-22, 45136, Essen, Germany;51,4377638000000;7,03710760000000;0;263
0;102120;Grundschule;Josefschule/ Horst;Essen, KG Josef/ Horst;Dahlhauser Str. 144;45279;Essen;214;0201530483;102120@schule.nrw.de;582415;Dahlhauser Str. 144, 45279, Essen, Germany;51,4370677500000;7,10063218969509;0;264
0;102143;Grundschule;Josefschule/ Kupferdreh;Essen, KG Josef/ Kupferdreh;Byfanger Str. 20;45257;Essen;244;0201481654;102143@schule.nrw.de;582415;Byfanger Str. 20, 45257, Essen, Germany;51,3903429000000;7,08495000274621;0;265
0;102179;Grundschule;Cosmas u. Damian Schule;Essen, KG Cosmas u. Damian;Berliner Str. 63;45145;Essen;211;0201757123;102179@schule.nrw.de;582415;Berliner Str. 63, 45145, Essen, Germany;51,4463335500000;6,97300925117033;0;267
0;102180;Grundschule;Bardelebenschule;Essen, KG Bardeleben;Bardelebenstr. 5;45147;Essen;219;0201742187;102180@schule.nrw.de;582415;Bardelebenstr. 5, 45147, Essen, Germany;51,4397591500000;6,99591190289768;0;268
0;102246;Grundschule;Schillerschule;Essen, GG Schiller;Immelmannstr. 6-8;45309;Essen;195;0201211122;102246@schule.nrw.de;582415;Immelmannstr. 6-8, 45309, Essen, Germany;51,4807112500000;7,06144469529232;0;271
0;102258;Grundschule;Bergmühlenschule;Essen, GG Bergmühlen;Roggenstr. 5;45356;Essen;201;0201661384;102258@schule.nrw.de;582415;Roggenstr. 5, 45356, Essen, Germany;51,4753954500000;6,97154448055255;0;272
0;102260;Grundschule;Schule an der Rahmstraße;Essen, GG an der Rahmstraße;Rahmstr. 174;45326;Essen;371;0201354517;102260@schule.nrw.de;582415;Rahmstr. 174, 45326, Essen, Germany;51,4920606000000;7,02048056841369;0;273
0;102271;Grundschule;Meisenburgschule;Essen, GG Meisenburg;Meisenburgstr. 57;45133;Essen;210;0201413277;102271@schule.nrw.de;582415;Meisenburgstr. 57, 45133, Essen, Germany;51,4111690000000;6,98701916868036;0;274
0;102283;Grundschule;Bonifaciusschule;Essen, GG Bonifacius;Kellinghausstr. 2;45309;Essen;225;0201552302;102283@schule.nrw.de;582415;Kellinghausstr. 2, 45309, Essen, Germany;51,4728644000000;7,07649537352207;0;275
0;102362;Grundschule;Bodelschwinghschule;Essen, GG Bodelschwinghschule;Heinrich-Strunk-Str. 25;45143;Essen;217;0201621855;102362@schule.nrw.de;582415;Heinrich-Strunk-Str. 25, 45143, Essen, Germany;51,4587883000000;6,97627029055070;0;278
